text,language,source_dataset,original_label,normalized_text
Заказ №972 передан курьеру. Ожидайте звонка.,ru,master_semantic_dataset_v9_cleaned.csv,SAFE,заказ №972 передан курьеру. ожидайте звонка.
"⚠️ Внимание! Кто-то вошел в ваш аккаунт. Если это не вы, перейдите по ссылке: http://link-fix.bz",ru,ru_final_v2.csv,DANGEROUS,"⚠️ внимание! кто-то вошел в ваш аккаунт. если это не вы, перейдите по ссылке: http://link-fix.bz"
Ваш пароль истекает. Обновите данные в личном кабинете: http://verify-secure.click,ru,ru_final_v2.csv,DANGEROUS,ваш пароль истекает. обновите данные в личном кабинете: http://verify-secure.click
"Вы выиграли iPhone 15! Доставка бесплатно, оплатите только страховку: http://link-fix.bz",ru,ru_final_v2.csv,DANGEROUS,"вы выиграли iphone 15! доставка бесплатно, оплатите только страховку: http://link-fix.bz"
Срочно! Ваша карта заблокирована. Лимиты превышены. Снимите блок: http://auth-check.top,ru,ru_final_v2.csv,DANGEROUS,срочно! ваша карта заблокирована. лимиты превышены. снимите блок: http://auth-check.top
Твой аккаунт Telegram взломан! Срочно перейди по ссылке чтобы не потерять данные: http://link-fix.bz,ru,ru_final_v2.csv,DANGEROUS,твой аккаунт telegram взломан! срочно перейди по ссылке чтобы не потерять данные: http://link-fix.bz
Срочно! Ваша карта заблокирована. Лимиты превышены. Снимите блок: http://secure-entry.online,ru,ru_final_v2.csv,DANGEROUS,срочно! ваша карта заблокирована. лимиты превышены. снимите блок: http://secure-entry.online
Спеши забрать свой бонус! Акция действует до конца дня.,ru,ru_final_v2.csv,SUSPICIOUS,спеши забрать свой бонус! акция действует до конца дня.
Хочешь заработать? Подписывайся на наш заркытый чат по ставкам.,ru,ru_final_v2.csv,SUSPICIOUS,хочешь заработать? подписывайся на наш заркытый чат по ставкам.
Обнвоите приложение до последней версии чтобы получить все функции.,ru,ru_final_v2.csv,SUSPICIOUS,обнвоите приложение до последней версии чтобы получить все функции.
⚠️ Спеши забрать свой бонус! Акция дейтсвует до конца дня.,ru,ru_final_v2.csv,SUSPICIOUS,⚠️ спеши забрать свой бонус! акция дейтсвует до конца дня.
У вас новое сообщение в личном каибнете. Посмотрите пока не удалили.,ru,ru_final_v2.csv,SUSPICIOUS,у вас новое сообщение в личном каибнете. посмотрите пока не удалили.
Обонвите приложение до последней версии чтобы получить все функции.,ru,ru_final_v2.csv,SUSPICIOUS,обонвите приложение до последней версии чтобы получить все функции.
У вас новое сообщение в личном кабинете. Посмотрите пока не удалили.!!!,ru,ru_final_v2.csv,SUSPICIOUS,у вас новое сообщение в личном кабинете. посмотрите пока не удалили.!!!
🎁 У вас новое сообщение в личном кабинете. Посмотрите пока не удалили.,ru,ru_final_v2.csv,SUSPICIOUS,🎁 у вас новое сообщение в личном кабинете. посмотрите пока не удалили.
Пополнил баланс на 6616 сум. Спасибо!,ru,ru_final_v2.csv,SAFE,пополнил баланс на 6616 сум. спасибо!
Заказ №108 передан курьеру. Ожидайте звонка.,ru,ru_final_v2.csv,SAFE,заказ №108 передан курьеру. ожидайте звонка.
Заказ №959 передан курьеру. Ожидайте звонка.,ru,ru_final_v2.csv,SAFE,заказ №959 передан курьеру. ожидайте звонка.
Заказ №235 передан курьеру. Ожидайте звонка.!!!,ru,ru_final_v2.csv,SAFE,заказ №235 передан курьеру. ожидайте звонка.!!!
Заказ №412 передан курьеру. Ожидайте звонка.,ru,ru_final_v2.csv,SAFE,заказ №412 передан курьеру. ожидайте звонка.
Заказ №833 передан курьеру. Ожидайте звонка.,ru,ru_final_v2.csv,SAFE,заказ №833 передан курьеру. ожидайте звонка.
Заказ №595 передан курьеру. Ожидайте звонка.,ru,ru_final_v2.csv,SAFE,заказ №595 передан курьеру. ожидайте звонка.
Заказ №380 передан курьеру. Ожидайте звонка.,ru,ru_final_v2.csv,SAFE,заказ №380 передан курьеру. ожидайте звонка.
"✅ Привет, как дела? У меня все хорошо.???",ru,ru_final_v2.csv,SAFE,"✅ привет, как дела? у меня все хорошо.???"
